159,0,0,162
155,0,0,162
147,0,0,160
148,0,0,160
148,0,0,160
148,0,0,160
139,0,0,158
130,0,0,156
123,0,0,155
118,0,0,153
113,0,0,152
104,0,0,150
100,0,0,149
113,0,0,152
111,0,0,152
102,0,0,150
97,0,0,149
102,0,0,150
104,0,0,150
91,0,0,147
102,0,0,150
103,0,0,150
95,0,0,148
96,0,0,148
88,0,0,147
80,0,0,145
64,0,0,141
63,0,0,141
37,0,0,135
33,0,0,134
21,0,0,132
1,0,0,127
0,0,2,126
0,2,6,122
0,2,7,121
1,4,12,117
1,4,15,115
1,6,22,110
1,7,23,109
1,8,27,106
1,8,29,104
1,9,33,101
1,9,31,103
1,9,31,103
1,10,33,101
1,8,27,106
1,7,24,108
1,6,21,110
1,5,16,115
1,4,14,116
1,4,13,117
1,4,13,117
0,3,10,119
1,4,13,117
1,5,16,114
1,5,18,113
1,5,19,112
1,5,18,113
1,6,20,111
1,6,22,110
1,5,18,113
1,5,16,114
1,5,18,113
1,5,16,114
1,5,16,114
1,4,15,115
1,4,15,115
1,4,15,115
1,5,18,113
1,5,18,113
1,6,22,110
1,6,21,111
1,6,22,110
1,7,23,109
1,6,22,109
1,6,22,110
1,6,20,112
1,4,14,116
1,4,13,117
0,2,8,121
0,0,1,127
9,0,0,129
30,0,0,134
35,0,0,135
51,0,0,138
58,0,0,140
51,0,0,138
72,0,0,143
83,0,0,146
97,0,0,149
108,0,0,151
116,0,0,153
119,0,0,154
128,0,0,155
126,0,0,155
136,0,0,157
148,0,0,160
151,0,0,161
165,0,0,164
166,0,0,164
158,0,0,162
158,0,0,162
165,0,0,164
158,0,0,162
152,0,0,161
160,0,0,163
158,0,0,162
176,0,0,166
175,0,0,166
175,0,0,166
180,0,0,167
186,0,0,169
196,0,0,171
201,0,0,172
195,0,0,171
211,0,0,174
216,0,0,175
213,0,0,174
217,0,0,175
208,0,0,174
213,0,0,174
216,0,0,175
212,0,0,174
210,0,0,174
216,0,0,175
219,0,0,176
213,0,0,175
209,0,0,174
208,0,0,174
213,0,0,174
218,0,0,176
211,0,0,174
216,0,0,175
217,0,0,175
221,0,0,176
232,0,0,179
222,0,0,177
218,0,0,176
211,0,0,174
204,0,0,173
196,0,0,171
180,0,0,167
159,0,0,162
159,0,0,162
160,0,0,163
144,0,0,159
129,0,0,156
123,0,0,155
141,0,0,158
147,0,0,160
148,0,0,160
144,0,0,159
147,0,0,160
148,0,0,160
134,0,0,157
136,0,0,157
128,0,0,156
132,0,0,156
145,0,0,159
145,0,0,159
147,0,0,160
150,0,0,161
148,0,0,160
145,0,0,159
136,0,0,157
145,0,0,159
147,0,0,160
135,0,0,157
135,0,0,157
131,0,0,156
121,0,0,154
123,0,0,154
128,0,0,156
120,0,0,154
114,0,0,152
104,0,0,150
105,0,0,151
103,0,0,150
115,0,0,153
105,0,0,150
108,0,0,151
104,0,0,150
