0,21,29,66
0,22,32,61
0,23,32,60
1,24,34,55
1,25,35,53
1,25,35,53
1,25,36,52
1,25,35,54
0,24,34,57
0,24,34,57
1,25,35,54
1,25,36,52
1,26,37,51
1,27,38,47
1,28,40,44
1,28,40,43
1,30,43,38
1,30,43,39
1,31,44,36
1,31,44,36
1,31,43,37
1,31,44,36
1,31,43,37
1,30,43,37
1,29,42,40
1,29,42,40
1,30,43,38
1,29,41,41
1,29,42,40
1,29,41,42
1,27,39,47
1,29,41,41
1,31,44,35
1,32,45,33
1,31,44,35
1,29,41,41
1,29,41,42
1,28,40,43
1,27,39,47
1,26,37,50
1,25,35,53
0,23,33,58
0,22,31,63
0,20,28,68
0,19,26,72
0,16,23,79
0,15,22,82
0,15,21,83
0,14,20,85
0,14,20,86
0,15,21,84
0,16,22,81
0,15,21,84
0,15,21,83
0,14,20,84
0,14,20,84
0,14,19,87
0,13,18,90
0,11,16,94
0,11,15,95
0,12,17,91
0,13,18,89
0,14,20,86
0,14,20,85
0,16,23,79
0,16,23,79
0,16,23,80
0,16,23,79
0,17,25,76
0,18,25,75
0,19,26,72
0,19,27,71
0,19,28,70
0,20,28,68
0,19,27,70
0,21,29,66
0,20,28,68
0,19,26,72
0,16,23,79
0,13,19,88
0,12,16,93
0,11,16,95
0,11,15,95
0,12,17,93
0,10,14,97
0,10,14,98
0,9,13,100
0,8,12,103
0,8,11,103
0,7,11,105
0,7,10,107
0,6,9,108
0,6,8,110
0,6,8,110
0,7,9,108
0,7,10,107
0,6,9,108
0,6,8,110
0,5,8,111
0,6,9,108
0,7,9,107
0,7,10,106
0,7,10,107
0,6,8,110
0,6,8,110
0,7,10,107
0,7,9,107
0,6,9,108
0,7,10,107
0,6,9,109
0,6,8,111
0,4,6,115
0,3,4,118
0,1,1,125
4,0,2,131
5,0,3,132
12,0,7,140
23,0,13,152
37,0,22,168
58,0,34,191
68,0,40,202
82,0,48,218
98,0,57,236
110,0,64,249
122,0,72,255
127,0,74,255
131,0,76,255
133,0,78,255
131,0,77,255
133,0,78,255
136,0,80,255
136,0,80,255
135,0,79,255
134,0,78,255
128,0,75,255
127,0,74,255
123,0,72,255
117,0,68,255
111,0,65,250
105,0,61,244
100,0,58,238
94,0,55,232
88,0,52,225
86,0,50,223
80,0,47,216
78,0,45,213
74,0,43,209
70,0,41,205
69,0,40,203
64,0,37,197
58,0,34,191
55,0,32,188
49,0,29,182
49,0,29,182
49,0,28,181
43,0,25,175
40,0,24,172
39,0,23,170
35,0,21,166
30,0,18,160
29,0,17,159
25,0,15,155
20,0,12,149
18,0,11,147
15,0,9,144
13,0,8,142
10,0,6,138
6,0,4,134
5,0,3,133
5,0,3,132
3,0,2,131
2,0,1,130
2,0,1,129
3,0,2,130
3,0,2,130
2,0,1,130
2,0,1,130
4,0,2,131
5,0,3,133
6,0,3,133
4,0,2,131
4,0,2,132
3,0,2,131
3,0,2,130
1,0,1,128
0,0,0,127
1,0,1,128
0,0,1,126
0,0,0,127
0,0,0,127
0,1,1,125
0,1,2,123
0,1,1,125
0,1,2,123
0,2,2,122
0,2,2,123
0,1,2,123
0,1,2,124
0,1,1,124
0,1,1,125
0,1,1,125
0,1,1,125
0,1,1,124
0,0,0,127
0,0,0,126
0,1,1,125
0,1,2,124
0,1,2,123
0,1,2,124
0,1,2,123
0,2,3,120
0,3,4,119
0,3,4,118
0,2,3,120
0,2,3,121
0,2,3,121
0,2,3,121
0,1,2,123
0,3,5,117
0,2,3,120
0,3,4,119
0,4,5,116
0,5,7,112
0,5,7,113
0,5,7,113
0,5,7,112
0,4,6,115
0,3,5,117
0,4,6,114
0,4,6,114
0,3,4,119
0,4,5,116
0,3,5,117
0,3,5,117
0,4,5,117
0,4,6,114
0,5,7,112
0,6,8,110
0,6,9,108
0,7,11,105
0,9,13,99
0,11,15,96
0,12,17,92
0,12,17,92
0,12,17,91
0,13,18,90
0,14,20,86
0,15,21,83
0,17,24,78
0,18,26,74
0,19,27,71
0,19,27,72
0,18,25,75
0,16,23,78
0,16,22,81
0,14,20,86
0,13,19,88
0,13,18,90
0,14,19,87
0,15,21,83
