121,60,121,156
129,64,129,158
126,63,126,157
117,58,117,155
133,66,133,159
135,67,135,159
117,58,117,155
135,67,135,159
127,63,127,157
121,60,121,156
127,63,127,157
124,62,124,156
112,56,112,153
127,63,127,157
141,70,141,160
129,64,129,158
143,71,143,161
124,62,124,156
117,58,117,155
118,59,118,155
137,68,137,159
128,64,128,157
141,70,141,160
121,60,121,156
127,63,127,157
117,58,117,155
107,53,107,152
119,59,119,155
111,55,111,153
97,48,97,150
86,43,86,147
91,46,91,149
85,42,85,147
76,38,76,145
62,31,62,142
55,28,55,140
44,22,44,138
50,25,50,139
34,17,34,135
20,10,20,132
34,17,34,135
25,13,25,133
18,9,18,131
19,10,19,132
29,14,29,134
23,12,23,133
14,7,14,130
22,11,22,132
17,8,17,131
4,2,4,128
6,8,1,125
3,1,3,128
12,16,1,123
3,4,0,126
6,7,1,125
5,3,5,128
13,7,13,130
10,5,10,129
16,8,16,131
28,14,28,134
18,9,18,131
21,10,21,132
29,14,29,134
32,16,32,135
36,18,36,136
42,21,42,137
39,20,39,136
53,26,53,140
68,34,68,143
85,42,85,147
95,47,95,149
91,46,91,149
107,53,107,152
115,57,115,154
132,66,132,158
148,74,148,162
168,84,168,167
166,83,166,166
190,95,190,172
178,89,178,169
169,84,169,167
188,94,188,171
182,91,182,170
187,93,187,171
184,92,184,170
182,91,182,170
183,91,183,170
169,84,169,167
179,89,179,169
184,92,184,170
188,94,188,171
171,85,171,167
174,86,174,168
170,85,170,167
164,81,164,166
146,73,146,162
166,83,166,166
159,79,159,164
147,73,147,162
132,66,132,158
137,68,137,159
140,70,140,160
174,87,174,168
197,98,197,174
155,77,155,164
124,62,124,156
108,54,108,153
99,49,99,150
109,54,109,153
106,53,106,152
103,51,103,151
102,51,102,151
104,52,104,152
106,53,106,152
79,39,79,146
70,35,70,144
43,21,43,137
3,1,3,128
14,18,2,123
22,29,2,120
35,47,4,116
49,65,5,111
66,88,7,106
95,125,11,97
113,150,13,91
132,175,15,85
156,206,17,77
176,233,20,70
188,249,21,66
188,249,21,55
188,249,21,54
188,249,21,45
188,249,21,42
188,249,21,39
188,249,21,42
188,249,21,40
188,249,21,40
188,249,21,38
188,249,21,44
188,249,21,50
188,249,21,51
188,249,21,46
188,249,21,49
188,249,21,49
188,249,21,49
188,249,21,52
188,249,21,55
188,249,21,56
188,249,21,54
188,249,21,51
188,249,21,51
188,249,21,54
188,249,21,65
188,249,21,64
188,249,21,59
188,249,21,48
188,249,21,47
188,249,21,53
188,249,21,56
188,249,21,62
178,236,20,70
159,210,18,76
153,202,17,78
142,188,16,82
111,147,12,91
74,98,8,103
27,36,3,118
0,0,0,127
