88,59,12,49
90,61,12,50
94,63,12,52
95,63,12,53
93,62,12,52
90,61,12,50
91,61,12,50
97,64,12,54
95,63,12,53
95,63,12,53
94,62,12,52
93,62,12,52
98,65,12,55
96,63,12,53
93,62,12,51
92,61,12,51
91,61,12,50
89,60,12,50
89,60,12,50
88,60,12,49
81,56,13,45
80,56,13,44
75,54,13,42
66,49,13,37
60,47,14,34
54,44,14,30
55,44,14,30
57,45,14,32
61,47,14,34
66,49,13,37
63,48,13,35
62,47,14,35
65,49,13,36
71,52,13,40
72,52,13,40
82,57,13,46
80,56,13,44
78,55,13,43
75,54,13,42
75,54,13,42
77,55,13,43
77,54,13,43
82,57,13,46
93,62,12,52
99,65,12,55
103,67,12,57
106,68,11,59
104,67,12,57
106,68,11,59
110,70,11,61
114,72,11,63
114,72,11,63
117,73,11,65
110,70,11,61
108,69,11,60
107,68,11,59
105,67,11,58
104,67,11,58
105,68,11,58
105,67,11,58
105,68,11,58
105,67,11,58
103,67,12,57
102,66,12,57
101,66,12,56
95,63,12,53
94,63,12,52
96,63,12,53
93,62,12,52
95,63,12,53
90,61,12,50
95,63,12,53
92,61,12,51
91,61,12,50
100,65,12,55
96,64,12,53
102,66,12,57
105,68,11,58
111,71,11,62
108,69,11,60
105,68,11,58
109,69,11,60
107,69,11,59
106,68,11,59
101,66,12,56
101,66,12,56
102,66,12,56
104,67,11,58
104,67,12,57
101,66,12,56
94,62,12,52
93,62,12,51
91,61,12,50
89,60,12,49
91,61,12,51
90,60,12,50
92,61,12,51
92,61,12,51
89,60,12,49
91,61,12,50
90,61,12,50
90,60,12,50
89,60,12,49
90,61,12,50
94,62,12,52
108,69,11,60
92,61,12,51
101,66,12,56
95,63,12,53
92,62,12,51
94,62,12,52
99,65,12,55
97,64,12,54
98,64,12,54
108,69,11,60
93,62,12,52
97,64,12,54
106,68,11,59
111,70,11,61
121,75,11,67
107,69,11,59
94,62,12,52
96,63,12,53
92,62,12,51
95,63,12,52
96,63,12,53
105,68,11,58
110,70,11,61
98,64,12,54
95,63,12,53
96,63,12,53
96,63,12,53
94,63,12,52
89,60,12,49
91,61,12,50
96,63,12,53
105,68,11,58
104,67,12,57
104,67,12,58
94,63,12,52
95,63,12,53
93,62,12,51
93,62,12,51
93,62,12,52
94,63,12,52
94,62,12,52
93,62,12,51
95,63,12,53
86,59,12,48
88,59,12,49
91,61,12,51
83,57,13,46
79,55,13,44
79,55,13,44
79,55,13,44
81,56,13,45
83,57,13,46
80,56,13,44
79,55,13,44
78,55,13,43
71,52,13,40
65,49,13,36
62,47,14,35
54,44,14,30
49,41,14,27
46,40,14,26
50,42,14,28
52,43,14,29
57,45,14,32
58,46,14,32
64,49,13,36
71,52,13,40
73,53,13,41
75,53,13,41
67,50,13,37
59,46,14,33
48,41,14,27
31,33,15,17
27,31,15,16
18,27,16,11
