223,171,6,198
221,169,7,196
218,167,7,193
220,168,7,195
216,164,8,190
215,163,8,188
209,158,10,181
209,158,10,182
205,155,10,177
198,148,12,169
197,147,12,168
197,147,12,168
196,146,12,167
194,144,13,164
196,146,12,167
194,145,13,165
190,141,14,160
188,139,14,158
196,146,12,166
187,138,14,157
173,126,17,141
128,84,27,89
78,39,39,30
78,39,39,5
78,39,39,2
78,39,39,6
78,39,39,13
78,39,39,23
78,39,39,27
82,42,38,36
96,56,34,53
99,58,34,56
106,64,32,64
107,66,32,66
110,68,31,68
118,76,30,78
128,84,27,89
124,81,28,85
125,82,28,86
126,82,28,86
131,87,27,93
134,89,26,95
132,88,26,94
132,88,26,94
126,83,28,87
127,83,28,88
131,88,27,93
137,92,25,99
140,96,25,103
147,102,23,111
148,102,23,112
153,108,22,118
166,119,19,132
167,120,19,134
175,127,17,143
175,127,17,143
176,128,17,144
182,134,15,151
187,138,14,156
190,141,14,160
202,151,11,173
211,160,9,184
215,164,8,189
219,167,7,193
233,180,4,210
244,190,2,222
251,197,0,230
251,196,0,230
253,198,0,232
251,196,0,230
253,198,0,232
255,200,0,236
255,200,0,236
255,200,0,238
255,200,0,237
250,195,1,228
251,196,0,229
242,188,2,220
238,184,3,215
233,180,4,210
232,179,4,208
231,178,5,207
230,177,5,205
234,181,4,211
234,181,4,210
237,183,3,213
231,178,5,207
224,171,6,199
213,162,9,187
213,162,9,187
214,163,8,187
214,163,8,188
206,155,10,178
208,157,10,181
208,157,10,181
207,156,10,180
205,154,10,177
199,149,12,171
194,144,13,165
188,139,14,158
183,135,15,152
180,132,16,148
167,120,19,134
143,98,24,106
132,88,27,93
127,83,28,87
124,81,28,85
128,84,27,89
130,86,27,92
130,86,27,91
137,92,25,99
132,88,27,93
124,81,28,85
122,79,29,82
120,77,29,80
121,78,29,81
120,77,29,80
116,73,30,75
109,67,32,68
106,65,32,64
112,70,31,71
111,69,31,70
108,66,32,66
110,68,31,68
114,71,31,73
123,80,29,83
132,88,27,93
124,81,28,85
128,84,27,89
131,87,27,92
137,92,25,99
137,92,25,99
145,100,24,108
154,108,22,119
165,118,19,132
169,122,18,136
172,124,18,139
173,126,17,141
181,133,16,150
184,135,15,153
189,140,14,159
193,144,13,164
210,159,9,183
229,177,5,205
243,189,2,221
251,196,0,229
253,198,0,232
251,197,0,230
253,199,0,233
255,200,0,235
255,200,0,240
255,200,0,242
255,200,0,238
255,200,0,236
252,197,0,231
238,185,3,216
228,176,5,204
211,160,9,184
207,156,10,180
202,152,11,174
202,152,11,174
198,148,12,169
201,151,11,173
201,151,11,173
200,150,12,171
198,148,12,170
199,149,12,171
198,148,12,169
198,148,12,170
202,152,11,174
198,148,12,169
198,148,12,170
195,145,13,166
197,148,12,169
195,145,13,165
196,146,12,166
197,147,12,168
194,144,13,164
200,150,11,172
215,164,8,189
234,180,4,210
239,185,3,216
235,182,4,211
226,174,6,201
220,168,7,194
207,156,10,179
197,147,12,168
193,143,13,163
195,146,13,166
190,141,14,160
178,130,16,146
101,60,33,59
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,4
78,39,39,20
78,39,39,29
78,39,39,29
79,40,38,34
86,46,37,41
89,49,36,45
93,53,35,49
108,66,32,66
129,85,27,90
154,108,22,119
170,123,18,137
169,121,18,136
166,119,19,133
168,121,19,135
173,126,17,141
180,132,16,149
195,145,13,165
217,165,8,191
241,187,2,219
255,200,0,239
255,200,0,244
255,200,0,249
255,200,0,252
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,249
255,200,0,244
255,200,0,236
255,200,0,235
250,195,1,229
244,190,2,222
241,187,3,218
234,181,4,211
229,177,5,205
230,178,5,206
223,171,6,198
222,170,7,196
216,164,8,190
218,167,7,193
210,159,9,183
208,157,10,181
205,155,10,177
204,154,11,176
197,147,12,168
195,145,13,165
195,146,13,166
194,145,13,165
190,141,14,160
190,140,14,160
170,123,18,137
129,85,27,90
88,48,36,43
78,39,39,28
78,39,39,19
78,39,39,8
78,39,39,9
78,39,39,21
78,39,39,23
78,39,39,22
78,39,39,22
78,39,39,21
78,39,39,14
78,39,39,10
78,39,39,11
78,39,39,15
78,39,39,17
78,39,39,21
78,39,39,13
78,39,39,20
78,39,39,29
94,54,35,51
114,71,31,73
131,87,27,92
144,99,24,107
162,115,20,128
169,122,18,136
177,129,16,146
184,135,15,153
184,136,15,154
189,140,14,159
186,137,15,156
188,139,14,157
193,143,13,163
208,157,10,181
207,156,10,180
205,155,10,178
220,168,7,194
220,168,7,195
206,156,10,179
192,143,13,163
182,134,15,151
181,133,16,150
181,133,16,150
190,141,14,160
224,172,6,199
255,200,0,247
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,255
255,200,0,240
244,190,2,222
244,190,2,222
242,188,2,219
236,183,4,213
229,176,5,205
227,174,6,202
225,172,6,200
220,168,7,195
211,160,9,184
206,155,10,178
200,150,11,172
198,148,12,170
198,148,12,169
196,146,12,167
192,142,13,162
184,135,15,153
155,109,21,120
99,58,34,56
78,39,39,19
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,0
78,39,39,6
78,39,39,22
78,39,39,20
78,39,39,17
78,39,39,16
78,39,39,22
78,39,39,20
78,39,39,19
78,39,39,24
83,44,37,38
78,39,39,28
79,40,38,34
86,46,37,41
95,55,35,52
99,58,34,56
106,64,32,64
109,67,32,68
107,65,32,65
110,68,31,69
111,69,31,70
112,70,31,71
104,63,33,62
108,66,32,66
118,75,30,77
119,76,29,78
124,80,28,84
124,81,28,85
126,83,28,87
133,89,26,95
149,103,23,113
163,116,20,129
165,118,19,132
163,116,20,129
161,115,20,127
167,120,19,134
177,129,16,146
188,139,14,158
205,154,10,177
224,172,6,199
233,180,4,209
241,187,3,218
243,189,2,221
245,191,2,223
250,195,1,229
255,200,0,235
255,200,0,235
255,200,0,237
255,200,0,240
255,200,0,254
255,200,0,253
255,200,0,250
255,200,0,246
255,200,0,249
255,200,0,253
255,200,0,249
255,200,0,253
255,200,0,252
255,200,0,247
255,200,0,242
255,200,0,241
255,200,0,238
255,200,0,243
255,200,0,242
255,200,0,240
255,200,0,235
255,200,0,240
255,200,0,240
255,200,0,237
255,200,0,236
255,200,0,237
252,197,0,231
247,193,1,225
244,190,2,222
239,186,3,216
233,180,4,209
232,179,4,209
230,177,5,206
228,176,5,204
226,174,6,201
224,171,6,199
216,165,8,190
212,161,9,185
206,155,10,178
201,150,11,172
199,149,12,170
195,145,13,165
179,131,16,148
149,103,23,113
125,82,28,86
103,61,33,60
83,43,37,38
78,39,39,31
79,39,38,33
87,47,36,42
100,59,34,57
106,65,32,64
111,69,31,70
113,71,31,72
113,71,31,72
117,74,30,76
113,71,31,72
110,68,31,68
119,76,29,79
130,87,27,92
136,92,26,98
138,94,25,101
140,95,25,103
142,97,24,105
142,98,24,106
145,100,24,109
151,105,22,115
154,108,22,119
162,115,20,128
170,123,18,137
179,131,16,148
178,130,16,146
179,131,16,148
181,133,16,150
