132,34,117,68
133,34,118,69
132,34,117,68
133,34,118,70
132,35,117,67
133,34,118,69
132,34,117,68
130,35,114,65
129,35,114,64
128,35,113,63
128,36,112,63
128,36,112,62
127,36,111,61
124,37,108,58
125,36,109,59
125,37,109,58
124,37,108,57
122,37,105,54
123,37,107,56
120,38,103,51
120,38,103,51
124,37,108,57
125,36,109,59
127,36,111,61
126,36,110,60
127,36,111,61
125,36,110,59
124,37,107,57
125,37,109,58
124,37,108,58
124,37,108,57
122,37,105,54
120,38,104,52
121,38,104,53
125,36,109,59
124,37,108,58
125,36,109,59
123,37,107,56
123,37,107,56
124,37,108,57
122,37,106,55
124,37,108,57
120,38,103,52
121,38,105,53
123,37,107,56
119,38,102,51
118,39,101,49
120,38,103,51
122,37,105,54
118,38,102,50
119,38,102,51
121,38,104,53
121,38,104,53
117,39,100,48
120,38,104,52
121,38,105,53
123,37,107,56
122,37,105,54
123,37,106,55
124,37,108,57
123,37,106,55
121,38,104,53
122,37,105,54
122,37,106,54
121,38,105,54
121,38,105,53
120,38,104,52
124,37,108,57
124,37,108,58
125,37,109,58
126,36,111,60
124,37,108,57
124,37,108,57
125,37,109,58
126,36,110,60
128,36,112,62
124,37,108,57
122,37,106,55
122,37,105,54
121,38,105,53
120,38,103,51
120,38,104,52
122,37,106,55
119,38,102,50
121,38,104,53
119,38,102,50
122,37,106,55
119,38,103,51
119,38,102,50
123,37,107,56
119,38,102,50
119,38,103,51
114,40,97,44
114,40,97,44
112,40,94,41
111,41,93,40
112,40,95,42
112,40,94,41
114,40,96,43
111,40,93,40
109,41,91,37
108,41,90,36
108,41,90,36
107,42,89,34
109,41,90,36
108,41,90,36
103,43,85,30
106,42,88,33
104,43,85,30
106,42,88,34
107,42,88,34
106,42,87,33
106,42,88,33
106,42,87,32
104,43,85,30
99,44,80,24
96,45,76,20
95,45,75,18
94,45,75,18
92,46,71,14
94,45,74,17
100,44,80,25
104,43,85,30
111,41,93,39
114,40,97,44
116,39,99,47
123,37,107,56
126,36,111,60
128,36,113,63
131,35,116,66
131,35,116,67
135,34,120,72
134,34,119,71
135,34,120,71
139,32,125,78
141,32,127,80
143,31,130,83
140,32,126,78
140,32,126,79
138,33,123,75
134,34,120,71
134,34,119,71
132,34,117,68
132,34,117,69
132,34,117,68
133,34,118,69
134,34,119,71
132,35,117,68
131,35,116,66
132,35,117,67
131,35,115,66
129,35,113,63
127,36,111,61
127,36,111,61
129,35,114,64
129,35,113,64
128,36,112,62
127,36,111,61
126,36,110,60
125,36,110,59
123,37,107,56
121,38,105,53
122,37,105,54
123,37,107,56
124,37,108,58
126,36,110,59
124,37,108,57
125,36,109,59
122,37,106,55
123,37,107,56
124,37,108,58
125,37,109,58
123,37,107,56
125,37,109,58
122,37,106,55
123,37,107,56
124,37,108,58
124,37,108,57
121,38,104,53
118,38,101,49
120,38,103,51
119,38,103,51
121,38,105,54
120,38,104,52
119,38,102,51
118,38,102,50
116,39,99,47
116,39,99,47
112,40,95,42
112,40,95,41
114,40,96,44
116,39,99,46
120,38,104,52
123,37,107,56
127,36,111,61
127,36,111,61
131,35,116,67
135,34,120,72
140,32,126,79
136,33,122,73
127,36,111,61
124,37,107,57
125,36,109,59
124,37,108,58
123,37,107,56
126,36,110,60
126,36,110,60
123,37,107,56
126,36,110,60
125,37,109,58
124,37,107,57
125,37,109,58
124,37,108,57
122,37,106,55
125,37,109,58
127,36,111,61
125,36,109,59
128,36,112,62
124,37,108,57
123,37,107,56
123,37,107,56
126,36,111,60
125,37,109,58
127,36,111,61
124,37,107,57
125,37,109,58
123,37,107,56
