12,21,35,19
12,21,36,20
15,20,37,27
16,20,37,29
19,20,38,35
24,19,40,47
26,19,41,53
29,19,42,59
33,18,44,68
36,18,45,76
37,18,45,78
38,17,46,81
41,17,47,87
42,17,47,90
44,17,48,95
45,17,49,98
46,16,49,100
46,17,49,100
46,17,49,99
45,17,48,97
46,17,49,99
48,16,50,104
48,16,50,104
49,16,50,106
49,16,50,107
49,16,50,107
49,16,50,106
48,16,49,103
47,16,49,103
48,16,49,103
47,16,49,103
47,16,49,103
48,16,50,104
48,16,49,104
47,16,49,101
46,16,49,100
46,16,49,100
47,16,49,101
49,16,50,106
48,16,49,104
48,16,50,105
49,16,50,106
49,16,50,106
50,16,50,108
49,16,50,107
50,16,50,108
50,16,50,108
50,16,50,109
49,16,50,107
48,16,50,105
49,16,50,106
49,16,50,106
48,16,50,105
48,16,50,105
48,16,50,105
48,16,50,104
48,16,50,105
48,16,49,104
48,16,50,105
49,16,50,106
49,16,50,107
49,16,50,106
49,16,50,106
50,16,50,109
50,16,50,110
50,16,50,109
50,16,50,110
50,16,50,110
49,16,50,106
49,16,50,106
49,16,50,106
49,16,50,107
49,16,50,107
50,16,50,110
50,16,50,110
51,16,51,112
52,16,51,115
53,16,51,116
54,15,52,119
58,15,53,128
60,15,54,134
64,14,56,143
69,14,58,153
73,13,60,165
78,12,61,175
79,12,62,178
81,12,62,182
82,12,63,186
84,12,64,190
84,12,64,190
85,11,64,193
85,12,64,192
83,12,64,189
81,12,63,183
80,12,62,180
79,12,62,178
78,12,61,175
77,13,61,173
76,13,61,171
74,13,60,167
74,13,60,166
73,13,59,163
72,13,59,161
71,13,58,158
70,13,58,156
69,13,58,155
69,14,58,153
68,14,58,153
68,14,57,152
67,14,57,149
67,14,57,149
65,14,56,145
64,14,56,143
64,14,56,143
63,14,55,139
62,14,55,137
59,15,54,130
58,15,54,128
58,15,53,127
58,15,54,128
60,15,54,132
59,15,54,130
59,15,54,131
58,15,54,129
58,15,54,129
58,15,54,129
59,15,54,129
57,15,53,125
55,15,52,121
54,15,52,119
54,15,52,118
53,16,51,115
51,16,51,111
50,16,50,110
49,16,50,108
50,16,50,108
50,16,50,109
50,16,50,108
50,16,50,109
49,16,50,107
49,16,50,107
50,16,50,109
50,16,50,110
49,16,50,108
49,16,50,107
49,16,50,107
49,16,50,107
49,16,50,106
48,16,49,104
48,16,50,104
48,16,50,104
47,16,49,103
48,16,50,104
47,16,49,102
47,16,49,102
47,16,49,103
47,16,49,103
48,16,49,104
48,16,50,105
49,16,50,107
48,16,50,105
49,16,50,106
48,16,50,105
48,16,50,105
48,16,50,105
49,16,50,106
49,16,50,106
49,16,50,107
49,16,50,107
49,16,50,106
49,16,50,107
49,16,50,106
46,16,49,100
44,17,48,95
40,17,47,86
37,18,45,79
36,18,45,76
33,18,44,69
32,18,43,67
31,18,43,64
29,19,42,59
29,19,42,58
27,19,41,55
26,19,41,53
26,19,41,53
26,19,41,52
27,19,41,53
28,19,42,56
28,19,42,56
27,19,41,53
26,19,41,52
25,19,41,50
24,19,40,47
23,19,40,45
23,20,40,44
21,20,39,39
21,20,39,40
20,20,39,38
20,20,39,37
20,20,39,39
20,20,39,37
20,20,39,38
21,20,39,39
22,20,39,41
22,20,39,42
21,20,39,40
22,20,39,42
22,20,39,41
22,20,39,43
24,19,40,47
22,20,39,42
20,20,38,37
19,20,38,35
20,20,38,37
22,20,39,42
22,20,40,43
23,20,40,44
24,19,40,47
25,19,41,50
26,19,41,53
28,19,42,57
30,19,42,61
32,18,43,65
33,18,44,69
35,18,45,75
37,18,45,77
37,18,45,78
38,18,46,80
38,18,46,81
37,18,45,79
36,18,45,77
37,18,45,79
37,18,45,78
37,18,45,79
37,18,45,79
38,17,46,82
39,17,46,84
41,17,47,87
41,17,47,88
40,17,46,85
39,17,46,83
38,18,46,81
38,18,45,79
36,18,45,75
36,18,45,75
36,18,45,75
35,18,45,75
34,18,44,72
34,18,44,71
33,18,44,69
33,18,44,68
32,18,43,67
32,18,43,65
32,18,43,67
31,18,43,64
32,18,43,65
33,18,44,69
36,18,45,75
39,17,46,83
41,17,47,87
41,17,47,88
41,17,47,88
40,17,47,86
42,17,47,90
42,17,47,91
43,17,48,93
44,17,48,95
44,17,48,95
45,17,48,97
45,17,49,98
46,16,49,100
47,16,49,101
47,16,49,101
46,17,49,99
46,17,49,99
46,16,49,100
47,16,49,101
47,16,49,102
46,17,49,100
46,17,49,99
45,17,49,98
45,17,49,98
47,16,49,101
47,16,49,101
46,17,49,99
46,17,49,99
46,17,49,100
46,17,49,99
46,16,49,100
47,16,49,102
49,16,50,106
50,16,50,108
52,16,51,114
54,15,52,119
55,15,52,120
57,15,53,127
62,14,55,137
68,14,57,151
76,13,61,171
80,12,62,181
86,11,64,194
92,11,67,209
97,10,69,221
102,9,71,232
103,9,71,236
105,9,72,240
106,9,72,243
105,9,72,241
106,9,72,243
107,9,73,246
107,9,73,245
107,9,73,244
106,9,73,243
104,9,72,238
103,9,71,236
102,9,71,233
99,10,70,227
97,10,69,221
95,10,68,216
93,10,67,211
91,11,66,206
88,11,65,200
87,11,65,198
85,11,64,192
84,12,64,190
82,12,63,186
81,12,63,183
80,12,62,181
78,12,61,176
76,13,61,171
75,13,60,168
73,13,59,163
73,13,59,163
72,13,59,162
70,13,58,157
69,14,58,154
68,14,58,153
67,14,57,149
65,14,56,145
64,14,56,143
63,14,55,140
61,15,55,135
60,15,54,133
59,15,54,130
58,15,54,129
57,15,53,126
55,15,52,122
55,15,52,121
55,15,52,120
54,15,52,119
54,15,52,118
54,16,52,118
54,15,52,119
54,15,52,119
54,15,52,118
54,15,52,118
54,15,52,119
55,15,52,121
55,15,52,121
54,15,52,120
55,15,52,120
54,15,52,119
54,15,52,119
53,16,52,117
53,16,52,116
53,16,52,117
52,16,51,115
53,16,51,116
53,16,51,116
52,16,51,115
51,16,51,112
52,16,51,114
51,16,51,113
51,16,51,112
51,16,51,112
51,16,51,112
52,16,51,113
52,16,51,113
52,16,51,114
52,16,51,114
52,16,51,114
52,16,51,113
53,16,51,116
52,16,51,115
52,16,51,114
52,16,51,113
51,16,51,112
52,16,51,113
51,16,51,113
50,16,51,110
50,16,50,109
50,16,50,108
50,16,50,110
51,16,51,111
51,16,51,111
51,16,51,111
51,16,51,112
49,16,50,108
50,16,50,110
50,16,50,109
49,16,50,106
47,16,49,103
48,16,49,103
48,16,49,104
48,16,49,103
49,16,50,106
49,16,50,107
48,16,50,105
48,16,50,105
50,16,50,109
49,16,50,107
49,16,50,108
49,16,50,107
49,16,50,107
48,16,50,105
47,16,49,103
47,16,49,101
46,17,49,100
45,17,48,97
43,17,48,92
42,17,47,89
40,17,47,86
40,17,47,86
40,17,46,85
39,17,46,84
38,18,46,80
37,18,45,78
35,18,44,74
34,18,44,70
33,18,44,68
33,18,44,69
34,18,44,71
35,18,45,74
36,18,45,77
38,18,46,81
39,17,46,83
39,17,46,84
38,17,46,82
37,18,45,78
37,18,45,79
36,18,45,76
36,18,45,76
36,18,45,77
36,18,45,76
36,18,45,76
36,18,45,75
35,18,45,74
36,18,45,75
37,18,45,77
37,18,45,78
37,18,45,77
36,18,45,77
36,18,45,76
34,18,44,72
33,18,44,69
33,18,44,68
32,18,43,67
33,18,44,68
32,18,43,67
32,18,43,65
32,18,43,67
31,18,43,63
30,19,43,62
30,19,42,61
31,18,43,63
31,18,43,63
32,18,43,66
32,18,43,67
32,18,43,66
31,18,43,65
32,18,43,66
31,18,43,63
30,19,42,61
29,19,42,58
27,19,41,55
28,19,42,56
27,19,41,55
26,19,41,53
28,19,42,56
27,19,41,55
27,19,41,53
23,19,40,46
20,20,39,38
19,20,38,35
19,20,38,36
21,20,39,40
21,20,39,41
23,19,40,45
23,19,40,46
23,19,40,46
22,20,39,43
21,20,39,40
19,20,38,36
19,20,38,35
17,20,37,31
15,20,37,27
14,21,36,25
12,21,35,19
10,21,35,13
7,22,33,7
6,22,33,4
4,22,32,0
4,22,32,0
4,22,32,0
3,22,32,0
2,22,32,0
2,22,31,0
0,22,31,0
0,22,31,0
0,22,31,0
1,22,31,0
2,22,31,0
4,22,32,0
5,22,33,2
7,22,34,7
9,21,34,12
11,21,35,16
12,21,35,18
14,21,36,23
15,20,37,26
15,20,37,27
17,20,38,32
19,20,38,35
20,20,39,38
21,20,39,40
22,20,39,43
23,20,40,44
23,19,40,46
24,19,40,48
26,19,41,52
27,19,41,55
28,19,42,57
29,19,42,59
31,18,43,64
33,18,44,70
35,18,45,74
37,18,45,79
37,18,45,77
37,18,45,79
39,17,46,84
41,17,47,89
44,17,48,94
45,17,48,97
47,16,49,101
48,16,50,105
48,16,50,105
49,16,50,106
49,16,50,107
49,16,50,107
48,16,50,104
48,16,50,104
49,16,50,107
49,16,50,106
49,16,50,107
51,16,51,110
52,16,51,114
54,16,52,118
54,15,52,119
56,15,53,124
59,15,54,131
61,15,55,136
63,14,56,141
68,14,58,153
73,13,60,165
79,12,62,179
85,11,64,193
88,11,66,201
89,11,66,203
89,11,66,203
90,11,66,205
91,11,66,206
92,11,67,208
90,11,66,205
90,11,66,206
92,11,67,208
92,11,67,209
92,11,67,208
91,11,67,207
91,11,67,208
91,11,67,207
90,11,66,205
88,11,65,199
85,11,64,193
84,12,64,191
83,12,63,187
81,12,63,184
79,12,62,178
76,13,61,171
76,13,61,171
75,13,60,169
74,13,60,167
74,13,60,166
73,13,59,164
72,13,59,162
72,13,59,161
71,13,59,159
71,13,59,159
72,13,59,161
72,13,59,161
70,13,58,158
69,14,58,154
68,14,57,151
66,14,57,148
66,14,57,146
66,14,56,146
65,14,56,144
63,14,56,141
62,14,55,139
62,14,55,139
62,14,55,138
62,14,55,139
61,15,55,136
62,14,55,138
61,15,55,136
61,15,55,135
60,15,54,134
61,15,55,136
61,15,55,134
60,15,54,133
59,15,54,131
59,15,54,131
60,15,54,132
60,15,54,133
60,15,54,132
61,15,55,135
62,14,55,137
62,14,55,138
64,14,56,143
67,14,57,149
68,14,57,151
70,13,58,157
73,13,59,163
75,13,60,168
75,13,60,169
75,13,60,168
75,13,60,168
75,13,60,168
75,13,60,169
75,13,60,169
76,13,61,171
76,13,61,172
75,13,60,170
76,13,61,171
77,13,61,173
76,13,61,172
75,13,60,169
75,13,60,169
74,13,60,167
73,13,59,164
72,13,59,161
69,14,58,154
67,14,57,148
66,14,57,148
64,14,56,142
63,14,55,140
62,14,55,138
60,15,54,134
59,15,54,132
59,15,54,130
57,15,53,127
57,15,53,125
56,15,53,124
55,15,52,121
55,15,52,120
54,16,52,118
53,16,52,117
52,16,51,115
53,16,51,116
51,16,51,112
51,16,51,110
50,16,50,109
49,16,50,107
49,16,50,108
49,16,50,108
49,16,50,108
49,16,50,106
49,16,50,108
48,16,50,105
49,16,50,106
48,16,50,105
48,16,50,104
48,16,49,103
48,16,49,103
47,16,49,102
46,17,49,100
45,17,48,97
43,17,47,92
41,17,47,87
38,18,46,80
35,18,44,73
34,18,44,72
33,18,44,68
31,18,43,64
30,19,42,61
27,19,41,56
24,19,40,48
23,19,40,46
22,20,39,43
23,19,40,45
25,19,41,50
25,19,41,50
25,19,41,50
24,19,40,48
26,19,41,51
27,19,41,54
27,19,41,54
26,19,41,51
26,19,41,53
25,19,40,49
25,19,40,49
24,19,40,48
25,19,40,49
25,19,41,50
25,19,41,50
25,19,41,51
26,19,41,52
26,19,41,51
26,19,41,53
26,19,41,53
27,19,41,54
