115,90,0,115
72,57,0,72
70,55,0,70
71,56,0,71
69,54,0,69
71,55,0,71
63,50,0,63
58,45,0,58
54,42,0,54
53,42,0,53
53,42,0,53
52,41,0,52
50,39,0,50
49,38,0,49
44,35,0,44
44,34,0,44
42,33,0,42
37,29,0,37
33,26,0,33
33,26,0,33
34,27,0,34
33,26,0,33
34,26,0,34
33,25,0,33
30,24,0,30
27,21,0,27
28,22,0,28
31,24,0,31
30,24,0,30
31,24,0,31
32,25,0,32
30,23,0,30
27,21,0,27
26,20,0,26
24,19,0,24
19,15,0,19
13,11,0,13
5,4,0,5
6,5,0,6
0,0,0,0
7,7,7,7
22,20,20,22
30,27,27,30
30,27,27,31
29,25,25,29
23,20,20,23
17,15,15,17
10,9,9,10
9,8,8,9
12,11,11,12
14,13,13,14
17,15,15,17
21,19,19,21
25,22,22,25
20,17,17,20
16,14,14,16
14,13,13,14
14,12,12,14
15,13,13,15
13,12,12,13
9,8,8,9
3,2,2,3
0,0,0,0
5,4,0,5
10,7,0,10
13,10,0,13
15,12,0,15
15,12,0,15
16,13,0,16
17,13,0,17
20,16,0,20
24,19,0,24
25,20,0,25
26,20,0,26
26,21,0,26
30,23,0,30
30,24,0,30
39,30,0,39
49,38,0,49
58,46,0,58
67,52,0,67
70,55,0,70
69,54,0,69
72,57,0,72
80,63,0,80
80,63,0,80
74,58,0,74
73,57,0,73
67,53,0,67
62,49,0,62
59,46,0,59
55,43,0,55
49,38,0,49
48,37,0,48
46,36,0,46
47,37,0,47
44,35,0,44
44,34,0,44
40,31,0,40
40,31,0,40
37,29,0,37
32,25,0,32
32,25,0,32
32,25,0,32
31,24,0,31
30,23,0,30
31,24,0,31
30,23,0,30
27,21,0,27
26,20,0,26
31,24,0,31
25,20,0,25
16,13,0,16
15,13,13,15
48,43,43,49
63,57,57,64
65,58,58,65
63,56,56,63
58,52,52,59
53,47,47,53
50,45,45,51
45,40,40,45
35,32,32,36
34,30,30,34
29,26,26,29
28,25,25,28
26,24,24,27
21,19,19,21
15,13,13,15
17,15,15,17
16,14,14,16
16,14,14,16
12,11,11,12
11,10,10,11
11,10,10,12
12,10,10,12
15,14,14,16
15,14,14,15
12,11,11,12
9,8,8,9
6,6,6,6
2,2,2,2
1,1,1,1
3,2,0,3
11,8,0,11
12,9,0,12
17,13,0,17
17,13,0,17
18,14,0,18
22,17,0,22
25,19,0,25
27,21,0,27
35,27,0,35
41,32,0,41
44,35,0,44
46,36,0,46
56,44,0,56
63,50,0,63
68,53,0,68
68,53,0,68
69,54,0,69
68,53,0,68
69,54,0,69
72,56,0,72
72,56,0,72
73,57,0,73
72,56,0,72
67,53,0,67
68,53,0,68
62,49,0,62
59,46,0,59
56,44,0,56
55,43,0,55
54,43,0,54
54,42,0,54
57,44,0,57
56,44,0,56
58,46,0,58
55,43,0,55
50,39,0,50
43,33,0,43
43,33,0,43
43,34,0,43
43,34,0,43
38,30,0,38
39,31,0,39
39,31,0,39
38,30,0,38
37,29,0,37
33,26,0,33
30,23,0,30
26,20,0,26
23,18,0,23
20,16,0,20
12,9,0,12
5,4,4,5
12,11,11,12
15,14,14,15
17,15,15,17
14,13,13,15
13,12,12,13
13,12,12,13
8,8,8,9
12,11,11,12
17,15,15,17
19,17,17,19
20,18,18,20
19,17,17,19
20,17,17,20
22,20,20,23
27,24,24,27
29,26,26,29
25,22,22,25
25,23,23,26
28,25,25,28
27,24,24,27
24,21,21,24
18,16,16,18
12,11,11,12
17,15,15,17
14,13,13,15
13,11,11,13
9,8,8,9
8,8,8,9
3,3,3,3
3,2,0,3
10,8,0,10
13,10,0,13
15,12,0,15
16,13,0,16
21,17,0,21
23,18,0,23
27,21,0,27
29,23,0,29
41,32,0,41
53,42,0,53
63,49,0,63
68,53,0,68
69,54,0,69
68,53,0,68
70,55,0,70
71,56,0,71
74,58,0,74
75,59,0,75
73,57,0,73
71,56,0,71
69,54,0,69
59,47,0,59
53,41,0,53
41,32,0,41
39,30,0,39
35,28,0,35
35,28,0,35
32,25,0,32
35,27,0,35
34,27,0,34
34,26,0,34
33,26,0,33
33,26,0,33
32,25,0,32
33,26,0,33
35,28,0,35
33,25,0,33
33,26,0,33
30,24,0,30
32,25,0,32
30,24,0,30
31,24,0,31
32,25,0,32
30,23,0,30
34,27,0,34
44,34,0,44
56,44,0,56
60,47,0,60
57,45,0,57
51,40,0,51
47,37,0,47
38,30,0,38
32,25,0,32
29,23,0,29
31,24,0,31
27,21,0,27
19,15,0,19
32,29,29,32
91,81,81,91
109,97,97,109
111,99,99,112
107,96,96,108
102,91,91,102
95,85,85,96
92,83,83,93
84,75,75,85
78,70,70,79
72,64,64,72
64,57,57,64
54,49,49,55
49,44,44,50
49,44,44,50
47,42,42,47
42,38,38,43
40,36,36,41
37,33,33,38
28,25,25,28
14,12,12,14
3,2,0,3
14,11,0,14
13,10,0,13
11,9,0,11
12,10,0,12
16,12,0,16
21,16,0,21
30,24,0,30
45,35,0,45
61,48,0,61
73,57,0,73
76,60,0,76
79,62,0,79
81,63,0,81
86,68,0,86
88,69,0,88
86,68,0,86
91,71,0,91
90,71,0,90
90,71,0,90
87,68,0,87
82,65,0,82
79,62,0,79
76,60,0,76
71,56,0,71
71,56,0,71
67,53,0,67
63,50,0,63
61,48,0,61
57,44,0,57
53,42,0,53
54,42,0,54
49,39,0,49
48,38,0,48
44,35,0,44
46,36,0,46
40,32,0,40
39,31,0,39
37,29,0,37
36,29,0,36
32,25,0,32
30,24,0,30
30,24,0,30
30,23,0,30
27,21,0,27
27,21,0,27
14,11,0,14
14,12,12,14
41,37,37,42
50,44,44,50
55,49,49,56
61,55,55,62
61,54,54,61
54,48,48,54
53,47,47,53
53,48,48,54
54,48,48,54
54,48,48,54
58,52,52,58
60,54,54,61
60,53,53,60
57,51,51,58
56,50,50,57
54,48,48,55
59,52,52,59
54,49,49,55
49,44,44,50
37,33,33,37
24,21,21,24
12,11,11,13
4,3,3,4
8,6,0,8
13,10,0,13
19,15,0,19
23,18,0,23
23,18,0,23
26,21,0,26
24,19,0,24
25,20,0,25
29,23,0,29
39,31,0,39
39,30,0,39
37,29,0,37
47,37,0,47
47,37,0,47
38,30,0,38
28,22,0,28
22,17,0,22
21,17,0,21
21,17,0,21
27,21,0,27
50,39,0,50
78,61,0,78
99,77,0,99
105,82,0,105
106,83,0,106
104,82,0,104
94,73,0,94
83,65,0,83
74,58,0,74
63,50,0,63
63,49,0,63
62,48,0,62
58,45,0,58
53,42,0,53
52,41,0,52
50,39,0,50
47,37,0,47
41,32,0,41
38,30,0,38
34,27,0,34
33,26,0,33
32,25,0,32
31,24,0,31
28,22,0,28
23,18,0,23
4,3,0,4
33,30,30,34
55,49,49,55
70,63,63,71
74,66,66,75
79,70,70,79
71,64,64,72
62,56,56,63
53,48,48,54
54,48,48,55
56,50,50,57
57,51,51,57
54,48,48,54
54,48,48,55
55,49,49,55
52,46,46,52
44,39,39,44
50,44,44,50
47,42,42,47
42,38,38,43
36,32,32,36
34,30,30,34
29,26,26,29
27,24,24,27
29,25,25,29
26,23,23,26
25,23,23,26
25,22,22,25
30,27,27,30
28,25,25,28
21,19,19,21
21,18,18,21
17,15,15,17
17,15,15,17
16,14,14,16
11,10,10,11
1,1,1,1
9,7,0,9
11,8,0,11
9,7,0,9
8,6,0,8
12,9,0,12
19,15,0,19
26,20,0,26
37,29,0,37
50,39,0,50
56,44,0,56
61,48,0,61
62,49,0,62
64,50,0,64
67,53,0,67
71,56,0,71
71,56,0,71
72,56,0,72
74,58,0,74
82,64,0,82
81,64,0,81
80,63,0,80
78,61,0,78
79,62,0,79
82,64,0,82
79,62,0,79
82,64,0,82
81,63,0,81
78,61,0,78
75,59,0,75
75,59,0,75
72,57,0,72
75,59,0,75
75,59,0,75
74,58,0,74
71,56,0,71
74,58,0,74
74,58,0,74
72,56,0,72
72,56,0,72
72,57,0,72
68,54,0,68
65,51,0,65
63,49,0,63
60,47,0,60
56,44,0,56
55,43,0,55
54,42,0,54
53,41,0,53
51,40,0,51
50,39,0,50
45,35,0,45
42,33,0,42
38,30,0,38
34,27,0,34
33,26,0,33
30,24,0,30
20,16,0,20
1,1,1,1
16,15,15,16
31,28,28,31
44,40,40,45
48,43,43,48
47,42,42,48
41,37,37,42
33,30,30,34
29,26,26,29
25,23,23,26
24,22,22,25
24,22,22,24
22,19,19,22
25,22,22,25
26,24,24,27
20,18,18,20
13,11,11,13
9,8,8,9
8,7,7,8
7,6,6,7
5,5,5,5
5,4,4,5
3,3,3,3
1,1,0,1
3,2,0,3
8,6,0,8
14,11,0,14
20,16,0,20
19,15,0,19
20,16,0,20
21,17,0,21
22,18,0,22
21,16,0,21
21,17,0,21
22,17,0,22
22,17,0,22
23,18,0,23
28,22,0,28
30,23,0,30
30,24,0,30
30,23,0,30
30,23,0,30
26,20,0,26
27,22,0,27
27,21,0,27
28,22,0,28
27,21,0,27
33,26,0,33
32,25,0,32
33,26,0,33
34,27,0,34
40,31,0,40
47,37,0,47
56,44,0,56
69,54,0,69
82,64,0,82
87,68,0,87
87,69,0,87
86,68,0,86
84,66,0,84
81,63,0,81
77,60,0,77
74,58,0,74
69,54,0,69
63,49,0,63
59,47,0,59
55,43,0,55
54,43,0,54
59,47,0,59
60,47,0,60
59,46,0,59
50,39,0,50
41,32,0,41
36,28,0,36
38,30,0,38
37,29,0,37
45,35,0,45
52,41,0,52
45,35,0,45
37,29,0,37
38,30,0,38
46,36,0,46
48,38,0,48
50,39,0,50
59,46,0,59
58,45,0,58
74,58,0,74
76,60,0,76
102,80,0,102
75,59,0,75
48,37,0,48
55,43,0,55
38,30,0,38
37,29,0,37
37,29,0,37
36,28,0,36
28,22,0,28
2,2,2,2
67,60,60,68
152,135,135,153
191,171,171,193
182,163,163,184
99,89,89,100
17,15,15,17
34,26,0,34
40,31,0,40
39,31,0,39
41,32,0,41
46,36,0,46
39,30,0,39
35,28,0,35
36,28,0,36
35,27,0,35
30,24,0,30
59,46,0,59
88,69,0,88
81,63,0,81
46,36,0,46
38,30,0,38
73,57,0,73
72,56,0,72
42,33,0,42
51,40,0,51
52,41,0,52
44,34,0,44
49,38,0,49
52,41,0,52
49,38,0,49
38,30,0,38
32,25,0,32
31,25,0,31
34,27,0,34
36,28,0,36
47,37,0,47
67,53,0,67
52,41,0,52
41,32,0,41
33,26,0,33
29,23,0,29
33,26,0,33
35,27,0,35
32,25,0,32
34,27,0,34
33,26,0,33
36,28,0,36
42,33,0,42
61,48,0,61
51,40,0,51
43,34,0,43
40,31,0,40
39,30,0,39
41,32,0,41
39,31,0,39
33,26,0,33
32,25,0,32
35,27,0,35
48,38,0,48
47,37,0,47
44,34,0,44
35,27,0,35
33,26,0,33
37,29,0,37
47,37,0,47
53,41,0,53
54,43,0,54
48,38,0,48
39,31,0,39
33,26,0,33
21,16,0,21
24,21,21,24
85,76,76,86
142,127,127,143
181,161,161,182
174,155,155,175
152,136,136,153
148,132,132,149
141,126,126,142
126,113,113,127
110,98,98,111
91,81,81,92
88,78,78,88
93,83,83,93
94,84,84,94
92,82,82,92
92,82,82,93
91,81,81,92
84,75,75,85
82,73,73,83
81,72,72,82
75,67,67,76
70,62,62,70
51,45,45,51
26,23,23,26
3,3,3,3
16,13,0,16
34,27,0,34
44,34,0,44
59,47,0,59
76,60,0,76
96,75,0,96
104,81,0,104
103,81,0,103
103,80,0,103
103,81,0,103
101,79,0,101
95,75,0,95
93,73,0,93
93,73,0,93
87,68,0,87
82,64,0,82
81,63,0,81
81,63,0,81
77,60,0,77
72,57,0,72
63,50,0,63
58,46,0,58
59,47,0,59
59,47,0,59
59,46,0,59
53,41,0,53
52,41,0,52
44,34,0,44
43,34,0,43
42,33,0,42
41,32,0,41
43,34,0,43
40,31,0,40
40,31,0,40
37,29,0,37
36,28,0,36
33,26,0,33
28,22,0,28
23,18,0,23
2,1,1,2
24,21,21,24
38,34,34,38
42,38,38,42
49,44,44,50
57,51,51,57
64,57,57,65
58,52,52,58
48,43,43,48
48,43,43,49
49,44,44,49
41,37,37,42
32,29,29,33
28,25,25,28
30,26,26,30
29,26,26,29
29,26,26,29
26,24,24,27
25,22,22,25
25,22,22,25
19,17,17,19
17,15,15,17
17,16,16,18
14,12,12,14
9,8,8,9
3,3,3,3
2,2,2,2
0,0,0,0
3,2,0,3
7,5,0,7
9,7,0,9
9,7,0,9
9,7,0,9
13,10,0,13
18,14,0,18
29,23,0,29
40,31,0,40
49,38,0,49
57,44,0,57
62,49,0,62
65,51,0,65
65,51,0,65
71,56,0,71
77,60,0,77
75,59,0,75
76,59,0,76
77,60,0,77
80,63,0,80
84,66,0,84
79,62,0,79
73,57,0,73
75,58,0,75
73,58,0,73
71,56,0,71
69,54,0,69
68,53,0,68
68,54,0,68
67,52,0,67
65,51,0,65
57,45,0,57
54,42,0,54
52,41,0,52
49,38,0,49
42,33,0,42
40,31,0,40
38,30,0,38
34,26,0,34
29,23,0,29
29,23,0,29
26,20,0,26
24,19,0,24
27,21,0,27
24,19,0,24
27,21,0,27
28,22,0,28
30,23,0,30
30,23,0,30
26,21,0,26
16,13,0,16
5,4,4,5
21,19,19,21
37,33,33,38
44,40,40,45
44,39,39,44
47,42,42,47
47,42,42,47
48,43,43,49
50,45,45,50
49,44,44,50
50,44,44,50
43,38,38,43
40,35,35,40
37,33,33,38
34,30,30,34
35,31,31,35
35,31,31,35
36,32,32,36
30,27,27,30
26,23,23,26
25,22,22,25
24,22,22,24
21,19,19,21
19,17,17,20
17,15,15,17
14,13,13,14
9,8,8,9
3,3,3,3
2,1,0,2
7,6,0,7
16,12,0,16
22,17,0,22
28,22,0,28
30,24,0,30
32,25,0,32
36,28,0,36
42,33,0,42
57,45,0,57
76,60,0,76
87,68,0,87
91,72,0,91
90,71,0,90
98,77,0,98
99,77,0,99
99,77,0,99
94,74,0,94
103,81,0,103
107,84,0,107
105,82,0,105
98,77,0,98
90,71,0,90
81,64,0,81
76,59,0,76
66,52,0,66
58,46,0,58
57,44,0,57
54,42,0,54
49,39,0,49
48,38,0,48
43,34,0,43
41,32,0,41
38,30,0,38
34,26,0,34
33,26,0,33
30,24,0,30
32,25,0,32
32,25,0,32
30,23,0,30
33,25,0,33
32,25,0,32
30,24,0,30
28,22,0,28
31,24,0,31
33,26,0,33
32,25,0,32
30,24,0,30
33,26,0,33
31,24,0,31
30,24,0,30
30,23,0,30
31,24,0,31
32,25,0,32
32,25,0,32
30,24,0,30
30,24,0,30
33,26,0,33
31,24,0,31
30,24,0,30
27,21,0,27
24,19,0,24
12,10,0,12
3,2,2,3
18,16,16,18
29,26,26,29
42,37,37,42
49,43,43,49
52,46,46,52
60,54,54,61
62,56,56,63
61,55,55,62
56,50,50,56
55,49,49,55
53,47,47,53
49,44,44,49
45,40,40,46
41,37,37,42
39,35,35,40
31,28,28,31
26,23,23,26
13,12,12,13
1,1,1,1
10,7,0,10
13,10,0,13
17,13,0,17
16,13,0,16
20,16,0,20
24,19,0,24
23,18,0,23
29,23,0,29
36,28,0,36
47,37,0,47
66,52,0,66
83,65,0,83
87,69,0,87
85,67,0,85
90,71,0,90
95,75,0,95
97,76,0,97
93,73,0,93
93,73,0,93
90,70,0,90
83,65,0,83
73,57,0,73
67,52,0,67
59,46,0,59
53,41,0,53
47,37,0,47
41,32,0,41
40,31,0,40
38,30,0,38
37,29,0,37
33,26,0,33
30,24,0,30
33,25,0,33
34,26,0,34
30,24,0,30
33,26,0,33
34,27,0,34
33,26,0,33
37,29,0,37
55,43,0,55
64,50,0,64
56,44,0,56
53,42,0,53
53,42,0,53
52,41,0,52
43,34,0,43
42,33,0,42
40,31,0,40
42,33,0,42
42,33,0,42
43,33,0,43
43,33,0,43
44,35,0,44
40,32,0,40
33,26,0,33
22,17,0,22
9,7,0,9
22,19,19,22
56,50,50,56
73,65,65,74
81,72,72,82
80,71,71,81
74,66,66,75
70,63,63,71
71,63,63,72
75,67,67,76
74,66,66,75
69,62,62,69
62,56,56,63
60,53,53,60
53,48,48,54
47,42,42,47
46,41,41,46
39,34,34,39
39,35,35,40
34,30,30,34
30,27,27,30
30,26,26,30
28,25,25,28
26,23,23,26
20,18,18,20
20,18,18,20
18,16,16,18
13,12,12,13
9,8,8,9
3,2,0,3
9,7,0,9
11,9,0,11
14,11,0,14
16,12,0,16
18,14,0,18
20,16,0,20
24,19,0,24
36,28,0,36
47,37,0,47
56,44,0,56
53,41,0,53
54,42,0,54
54,43,0,54
52,41,0,52
55,43,0,55
62,49,0,62
75,59,0,75
83,65,0,83
85,67,0,85
87,69,0,87
86,67,0,86
84,66,0,84
76,60,0,76
69,54,0,69
67,52,0,67
65,51,0,65
60,47,0,60
57,45,0,57
53,42,0,53
48,38,0,48
47,37,0,47
43,34,0,43
43,34,0,43
41,32,0,41
38,30,0,38
36,28,0,36
37,29,0,37
36,28,0,36
36,28,0,36
33,26,0,33
32,25,0,32
31,24,0,31
32,25,0,32
33,26,0,33
34,26,0,34
33,26,0,33
31,24,0,31
28,22,0,28
20,16,0,20
17,13,0,17
6,5,0,6
7,6,6,7
23,21,21,23
35,31,31,35
46,41,41,47
52,46,46,52
55,49,49,55
61,55,55,62
63,56,56,63
58,52,52,58
50,45,45,51
46,41,41,46
40,36,36,40
40,36,36,40
38,34,34,38
35,31,31,36
27,24,24,27
19,17,17,19
11,10,10,11
5,4,4,5
1,1,0,1
5,4,0,5
16,12,0,16
18,14,0,18
18,14,0,18
20,16,0,20
25,19,0,25
34,26,0,34
45,35,0,45
