4,7,7,7
3,5,5,5
4,8,8,8
3,6,6,6
3,6,6,6
2,4,4,4
3,6,6,6
2,5,5,5
3,6,6,6
3,6,6,6
3,7,7,7
2,4,4,4
3,5,5,5
2,4,4,4
2,4,4,4
2,4,4,4
2,4,4,4
3,7,7,7
3,6,6,6
1,3,3,3
1,1,1,1
1,1,0,1
3,3,0,3
4,3,0,4
0,0,0,1
0,1,1,1
0,0,0,0
6,5,0,6
12,11,0,13
18,16,0,18
22,20,0,23
24,22,0,25
23,21,0,23
30,27,0,30
35,32,0,36
42,38,0,43
45,42,0,46
51,47,0,52
54,50,0,55
55,50,0,56
56,51,0,57
56,52,0,58
56,51,0,57
57,52,0,58
55,50,0,56
59,54,0,60
59,54,0,61
56,51,0,57
55,50,0,56
54,49,0,55
54,49,0,55
51,47,0,52
54,49,0,55
54,49,0,55
52,48,0,53
54,50,0,55
52,48,0,53
54,49,0,55
52,47,0,53
53,49,0,54
54,50,0,55
54,49,0,55
52,47,0,53
55,50,0,56
52,47,0,53
48,44,0,49
49,45,0,50
51,47,0,52
52,48,0,53
48,44,0,49
48,44,0,49
49,45,0,50
48,44,0,49
49,45,0,50
50,46,0,51
51,46,0,52
48,44,0,49
49,45,0,50
48,44,0,49
47,43,0,48
42,38,0,42
39,35,0,39
42,38,0,43
40,36,0,40
39,36,0,40
38,34,0,38
40,36,0,41
36,33,0,36
35,32,0,36
36,33,0,37
36,33,0,37
38,35,0,39
34,32,0,35
33,31,0,34
32,29,0,33
34,31,0,34
30,28,0,31
34,31,0,35
33,31,0,34
33,30,0,33
31,28,0,31
31,28,0,32
31,28,0,31
28,26,0,28
25,23,0,25
24,22,0,24
21,19,0,22
21,19,0,22
18,17,0,19
19,18,0,20
17,16,0,17
18,16,0,18
18,16,0,18
15,14,0,15
12,11,0,12
14,13,0,15
14,13,0,15
13,12,0,14
14,12,0,14
14,13,0,14
15,14,0,15
13,12,0,13
9,8,0,9
10,10,0,11
11,10,0,11
11,10,0,11
13,12,0,13
14,13,0,14
13,12,0,13
11,10,0,11
10,9,0,10
11,10,0,11
10,9,0,11
10,9,0,10
10,9,0,10
11,10,0,11
10,9,0,10
9,8,0,9
8,7,0,8
9,8,0,9
11,10,0,11
8,8,0,9
9,8,0,9
10,9,0,10
8,8,0,8
11,10,0,11
8,7,0,8
10,9,0,10
9,8,0,9
9,9,0,10
10,9,0,10
10,9,0,10
8,8,0,9
8,8,0,8
9,8,0,9
9,9,0,10
10,9,0,10
10,9,0,10
11,10,0,11
11,10,0,11
6,5,0,6
4,4,0,5
2,4,4,4
7,14,14,14
10,20,20,20
14,29,29,29
19,38,38,38
24,48,48,48
26,53,53,53
28,56,56,56
30,60,60,60
32,65,65,65
36,72,72,72
40,79,79,79
42,85,85,85
43,87,87,87
46,93,93,93
48,95,95,95
51,103,103,103
53,107,107,107
55,111,111,111
57,115,115,115
57,115,115,115
58,116,116,116
56,113,113,113
56,113,113,113
55,109,109,109
53,106,106,106
51,103,103,103
48,97,97,97
46,93,93,93
45,89,89,89
45,90,90,90
46,92,92,92
48,96,96,96
47,94,94,94
46,93,93,93
49,98,98,98
50,100,100,100
50,100,100,100
50,101,101,101
50,100,100,100
49,98,98,98
47,95,95,95
46,92,92,92
44,88,88,88
42,84,84,84
39,78,78,78
37,75,75,75
37,75,75,75
34,69,69,69
31,63,63,63
26,52,52,52
21,42,42,42
16,31,31,31
12,25,25,25
8,16,16,16
5,9,9,9
4,7,7,7
2,3,3,3
0,0,0,0
0,0,0,1
1,3,3,3
1,3,3,3
2,3,3,3
1,1,1,1
1,2,2,2
1,3,3,3
1,1,1,1
1,2,2,2
2,4,4,4
1,2,2,2
1,3,3,3
0,1,1,1
1,2,2,2
0,0,0,1
1,2,2,2
0,0,0,0
2,2,0,2
0,1,1,1
1,2,2,2
2,1,0,2
3,3,0,3
2,2,0,2
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
4,4,0,4
4,4,0,4
4,4,0,4
4,3,0,4
2,2,0,2
1,1,1,1
1,3,3,3
1,1,1,1
0,0,0,0
1,1,0,1
3,3,0,3
4,4,0,4
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
3,3,0,3
7,7,0,8
10,9,0,10
17,16,0,18
28,26,0,29
38,35,0,39
48,44,0,49
51,46,0,52
54,49,0,55
54,49,0,55
55,50,0,56
55,50,0,56
56,51,0,57
50,46,0,51
49,45,0,50
48,44,0,49
49,45,0,50
49,45,0,50
51,47,0,52
51,46,0,52
52,48,0,53
52,47,0,53
51,47,0,52
54,49,0,55
54,49,0,55
54,49,0,55
53,49,0,54
52,48,0,53
49,45,0,50
48,44,0,49
50,46,0,51
47,43,0,48
46,42,0,46
47,43,0,48
47,43,0,48
47,43,0,48
50,46,0,51
52,48,0,53
53,48,0,54
51,47,0,52
49,45,0,50
49,45,0,50
49,45,0,50
46,42,0,47
44,40,0,45
43,40,0,44
43,40,0,44
41,38,0,42
45,41,0,46
45,41,0,46
44,40,0,45
47,43,0,48
44,41,0,45
42,38,0,43
41,38,0,42
41,38,0,42
42,38,0,43
41,38,0,42
39,36,0,40
37,34,0,38
37,33,0,37
34,31,0,34
34,31,0,34
34,31,0,35
34,31,0,35
32,30,0,33
30,28,0,31
33,30,0,34
32,29,0,32
29,26,0,29
29,26,0,29
26,24,0,27
25,23,0,26
24,22,0,25
20,18,0,20
21,20,0,22
17,16,0,18
18,16,0,18
18,16,0,18
19,18,0,20
18,17,0,19
17,16,0,18
19,17,0,19
16,15,0,17
17,16,0,18
16,15,0,17
16,15,0,16
16,15,0,16
16,14,0,16
13,12,0,13
10,9,0,10
11,10,0,11
9,8,0,9
8,7,0,8
9,8,0,9
10,9,0,10
9,8,0,9
9,9,0,10
10,9,0,10
12,11,0,13
10,9,0,10
9,8,0,9
7,7,0,7
12,11,0,12
11,10,0,11
9,8,0,9
7,7,0,7
9,8,0,9
8,8,0,9
9,8,0,9
7,7,0,7
9,8,0,9
8,7,0,8
5,4,0,5
3,3,0,3
5,5,0,5
4,4,0,4
6,5,0,6
6,6,0,7
6,5,0,6
6,6,0,6
8,7,0,8
8,7,0,8
5,5,0,5
8,8,0,9
6,5,0,6
0,0,0,0
1,2,2,2
2,5,5,5
4,8,8,8
7,14,14,14
13,25,25,25
17,34,34,34
23,45,45,45
25,51,51,51
29,58,58,58
34,69,69,69
37,74,74,74
40,80,80,80
42,85,85,85
